"order_detail_id";"order_id";"product_id";"quantity";"unit_price"
123;197;54;2;1548.0
124;255;270;2;681.0
125;362;199;1;2049.0
126;459;148;3;489.0
127;26;314;1;2220.0
128;47;319;2;650.0
129;219;164;2;2444.0
130;409;254;3;1521.0
131;34;263;3;2294.0
132;378;279;2;1343.0
133;388;158;3;534.0
134;438;292;1;2041.0
135;59;297;3;2138.0
136;105;326;3;2455.0
137;136;237;1;389.0
138;205;143;1;57.0
139;239;150;3;743.0
140;242;189;2;576.0
141;281;89;2;1582.0
142;507;270;3;681.0
143;232;210;1;591.0
144;485;58;2;2176.0
145;33;65;2;507.0
146;256;4;1;20.0
147;345;340;1;1458.0
148;9;215;1;1052.0
149;174;319;1;650.0
150;418;87;3;1620.0
151;218;278;3;1249.0
152;312;147;2;209.0
153;391;251;1;2115.0
154;486;324;3;673.0
155;37;331;3;1152.0
156;196;50;3;732.0
157;234;85;1;85.0
158;245;53;1;2251.0
159;280;132;1;2198.0
160;360;338;2;1056.0
161;406;307;3;836.0
162;503;225;3;144.0
163;19;335;2;2185.0
164;43;157;3;1771.0
165;61;11;3;1229.0
166;153;204;2;1713.0
167;262;351;2;1322.0
168;270;182;2;392.0
169;292;155;2;321.0
170;92;231;2;533.0
171;94;235;3;2005.0
172;116;52;3;1998.0
173;165;211;1;252.0
174;179;193;1;2060.0
175;215;74;2;1469.0
176;425;316;1;271.0
177;167;68;2;869.0
178;414;144;1;2079.0
179;22;35;1;1602.0
180;146;2;2;800.0
181;384;313;2;2133.0
182;434;292;1;2041.0
183;40;58;1;2176.0
184;157;351;1;1322.0
185;159;257;1;1595.0
186;250;276;3;909.0
187;289;91;3;610.0
188;490;214;1;33.0
189;119;26;1;406.0
190;311;193;3;2060.0
191;325;24;2;454.0
192;346;319;3;650.0
193;369;55;3;709.0
194;427;140;3;1967.0
195;123;180;1;1391.0
196;135;313;2;2133.0
197;185;127;2;2437.0
198;241;219;3;134.0
199;341;306;2;1055.0
200;356;140;3;1967.0
201;392;224;2;1843.0
202;462;39;2;1089.0
203;144;125;3;2462.0
204;267;247;3;2069.0
205;318;260;3;572.0
206;375;126;3;2064.0
207;49;233;1;34.0
208;228;123;1;1921.0
209;286;345;3;2389.0
210;390;9;3;243.0
211;126;184;3;2427.0
212;399;164;3;2444.0
213;100;178;2;1652.0
214;230;69;1;604.0
215;327;105;1;94.0
216;361;50;3;732.0
217;368;326;1;2455.0
218;176;96;3;255.0
219;357;296;1;2282.0
220;432;339;1;1507.0
221;468;227;3;956.0
222;433;9;1;243.0
223;496;134;2;1721.0
224;501;93;2;483.0
225;13;163;1;887.0
226;41;43;2;2371.0
227;62;227;1;956.0
228;77;140;2;1967.0
229;236;326;2;2455.0
230;243;214;3;33.0
231;254;351;1;1322.0
232;302;209;1;1678.0
233;323;275;3;24.0
234;376;130;1;2355.0
235;29;195;1;51.0
236;102;157;2;1771.0
237;264;347;3;717.0
238;268;227;3;956.0
239;282;178;2;1652.0
240;332;255;1;2263.0
241;333;194;3;709.0
242;381;241;2;184.0
243;463;279;2;1343.0
244;32;208;2;536.0
245;72;186;1;1216.0
246;415;238;1;707.0
247;439;218;2;752.0
248;452;338;2;1056.0
249;28;89;2;1582.0
250;46;32;1;846.0
251;60;278;2;1249.0
252;95;219;2;134.0
253;106;327;3;1303.0
254;175;160;1;2037.0
255;248;224;3;1843.0
256;304;332;2;1049.0
257;477;60;2;555.0
258;139;19;2;1088.0
259;154;335;3;2185.0
260;229;73;2;703.0
261;347;218;3;752.0
262;476;44;1;1010.0
263;50;8;3;100.0
264;172;285;3;418.0
265;272;92;2;1342.0
266;447;183;3;433.0
267;170;57;2;1752.0
268;265;136;1;1024.0
269;298;34;3;792.0
270;348;169;3;203.0
271;443;233;2;34.0
272;484;325;1;2479.0
273;30;46;2;1882.0
274;145;150;1;743.0
275;273;302;1;1693.0
276;340;295;2;1017.0
277;451;140;3;1967.0
278;457;279;1;1343.0
279;24;242;1;422.0
280;168;256;2;1463.0
281;431;6;3;300.0
282;138;72;1;1892.0
283;166;6;1;300.0
284;395;243;3;720.0
285;405;320;3;83.0
286;472;8;2;100.0
287;495;339;2;1507.0
288;70;185;1;2423.0
289;81;118;2;820.0
290;133;104;3;1252.0
291;269;169;2;203.0
292;291;332;2;1049.0
293;132;82;1;106.0
294;199;190;2;432.0
295;208;171;3;1469.0
296;412;90;2;1165.0
297;437;9;2;243.0
298;45;326;2;2455.0
299;152;205;2;1834.0
300;161;260;2;572.0
301;358;97;1;623.0
302;23;133;2;143.0
303;223;219;3;134.0
304;350;352;1;1879.0
305;383;178;2;1652.0
306;458;342;1;412.0
307;87;132;1;2198.0
308;158;293;1;2253.0
309;181;144;1;2079.0
310;220;352;1;1879.0
311;266;350;3;2337.0
312;320;224;2;1843.0
313;386;284;2;944.0
314;17;266;1;1977.0
315;74;317;1;1846.0
316;188;94;2;1114.0
317;293;148;2;489.0
318;25;305;3;255.0
319;38;189;1;576.0
320;422;214;1;33.0
321;162;342;1;412.0
322;329;32;1;846.0
323;343;314;1;2220.0
324;125;318;1;2480.0
325;492;322;3;79.0
326;411;171;2;1469.0
327;42;16;2;2052.0
328;331;255;3;2263.0
329;493;25;1;1225.0
330;171;130;2;2355.0
331;257;195;3;51.0
332;285;71;1;710.0
333;461;292;1;2041.0
334;505;84;2;2203.0
335;11;44;1;1010.0
336;131;93;1;483.0
337;274;233;3;34.0
338;296;265;1;1898.0
339;321;346;3;894.0
340;163;244;3;536.0
341;189;42;1;231.0
342;355;288;1;1318.0
343;398;38;3;2348.0
344;454;85;2;85.0
345;12;83;1;459.0
346;206;339;1;1507.0
347;370;143;1;57.0
348;374;102;1;2340.0
349;403;234;1;47.0
350;417;44;3;1010.0
351;419;336;2;376.0
352;164;56;3;1557.0
353;316;145;1;94.0
354;352;131;1;841.0
355;373;322;3;79.0
356;379;350;3;2337.0
357;479;243;3;720.0
358;121;132;3;2198.0
359;191;234;3;47.0
360;52;203;1;1847.0
361;55;136;2;1024.0
362;186;87;1;1620.0
363;446;239;2;1149.0
364;498;335;3;2185.0
365;382;240;3;2413.0
366;107;263;2;2294.0
367;44;223;1;1451.0
368;113;260;1;572.0
369;147;186;3;1216.0
370;251;213;2;2309.0
371;260;221;1;2049.0
372;297;326;1;2455.0
373;504;71;3;710.0
374;90;154;1;2278.0
375;192;169;3;203.0
376;198;287;2;2112.0
377;287;85;3;85.0
378;334;312;3;1166.0
379;488;78;1;2143.0
380;499;295;3;1017.0
381;65;264;2;630.0
382;127;178;1;1652.0
383;128;334;3;109.0
384;275;345;2;2389.0
385;310;46;1;1882.0
386;506;105;1;94.0
387;134;258;1;1264.0
388;160;180;3;1391.0
389;300;192;3;709.0
390;481;216;2;811.0
391;500;126;1;2064.0
392;202;175;1;968.0
393;225;30;1;1743.0
394;261;113;3;2153.0
395;366;55;3;709.0
396;35;87;3;1620.0
397;200;354;3;869.0
398;85;315;2;1204.0
399;212;19;3;1088.0
400;349;202;1;1000.0
401;430;353;3;1577.0
402;470;353;1;1577.0
403;108;60;1;555.0
404;306;313;2;2133.0
405;337;351;2;1322.0
406;489;328;2;792.0
407;263;260;1;572.0
408;328;156;1;310.0
409;330;320;2;83.0
410;401;223;1;1451.0
411;455;299;1;2179.0
412;478;151;1;1524.0
413;63;331;1;1152.0
414;137;161;1;1631.0
415;187;192;1;709.0
416;322;5;2;2000.0
417;109;154;2;2278.0
418;319;171;3;1469.0
419;354;209;2;1678.0
420;407;94;1;1114.0
421;482;41;1;1266.0
422;48;301;3;2345.0
423;56;97;3;623.0
424;104;104;3;1252.0
425;141;339;3;1507.0
426;249;166;2;779.0
427;502;274;2;1099.0
428;16;179;2;1568.0
429;231;223;1;1451.0
430;308;193;1;2060.0
431;465;272;3;1266.0
432;469;295;3;1017.0
433;96;82;1;106.0
434;115;331;2;1152.0
435;207;310;2;1277.0
436;227;214;2;33.0
437;353;101;1;991.0
438;387;174;3;592.0
439;410;307;3;836.0
440;450;38;1;2348.0
441;53;165;1;1142.0
442;54;267;2;1972.0
443;84;145;1;94.0
444;117;76;2;534.0
445;203;292;2;2041.0
446;210;225;2;144.0
447;213;62;3;181.0
448;221;15;1;624.0
449;413;290;1;1716.0
450;86;44;3;1010.0
451;91;28;2;799.0
452;339;44;3;1010.0
453;436;241;3;184.0
454;466;157;1;1771.0
455;103;179;1;1568.0
456;143;248;2;1591.0
457;278;153;2;2081.0
458;67;237;2;389.0
459;130;230;1;390.0
460;364;93;3;483.0
461;408;165;3;1142.0
462;420;347;1;717.0
463;426;69;2;604.0
464;441;204;3;1713.0
465;494;116;2;1159.0
466;324;237;1;389.0
467;453;133;2;143.0
468;18;85;2;85.0
469;244;259;1;1800.0
470;359;195;3;51.0
471;79;281;1;1604.0
472;97;257;3;1595.0
473;178;2;2;800.0
474;184;130;2;2355.0
475;195;283;2;362.0
476;252;266;1;1977.0
477;315;278;3;1249.0
478;36;262;2;2170.0
479;372;7;3;150.0
480;283;57;2;1752.0
481;342;21;3;1237.0
482;396;151;1;1524.0
483;190;260;1;572.0
484;193;314;2;2220.0
485;237;308;2;297.0
486;301;60;3;555.0
487;335;142;2;89.0
488;440;326;1;2455.0
489;473;272;3;1266.0
490;78;152;2;1025.0
491;124;254;1;1521.0
492;247;26;1;406.0
493;279;64;1;1998.0
494;421;56;1;1557.0
495;435;9;3;243.0
496;71;73;2;703.0
497;98;182;2;392.0
498;114;43;1;2371.0
499;307;49;3;698.0
500;385;41;3;1266.0
501;428;92;1;1342.0
502;448;203;1;1847.0
503;471;68;2;869.0
504;14;44;2;1010.0
505;76;101;3;991.0
506;294;238;1;707.0
507;402;15;3;624.0
508;69;144;3;2079.0
509;449;347;2;717.0
510;483;65;2;507.0
511;20;306;2;1055.0
512;51;93;3;483.0
513;253;44;3;1010.0
514;277;348;2;1695.0
515;288;337;1;2148.0
516;351;105;1;94.0
517;377;71;1;710.0
518;258;242;2;422.0
